email,firstname,lastname,company,phone,website,city,state,jobtitle,lifecyclestage,hs_lead_status,hs_lead_source,hubspot_owner,priority,industry,franchise_brand,franchise_type,target_service,brand_domain,contact_name,role_type,email_type,source,source_url,accessed,region_priority,mx_status,notes
biglake@snapfitness.com,,,"Snap Fitness Big Lake, MN",(763) 220-6353,https://www.snapfitness.com/us/gyms/big-lake-mn,Big Lake,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/big-lake-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
osseo@snapfitness.com,,,"Snap Fitness Osseo, MN",(612) 394-7620,https://www.snapfitness.com/us/gyms/osseo-mn,Brooklyn Park,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/osseo-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
burnsville@snapfitness.com,,,"Snap Fitness Burnsville, MN",(952) 736-1348,https://www.snapfitness.com/us/gyms/burnsville-mn,Burnsville,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/burnsville-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
cambridge@snapfitness.com,,,"Snap Fitness Cambridge, MN",(763) 552-7627,https://www.snapfitness.com/us/gyms/cambridge-mn,Cambridge,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/cambridge-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
cannonfallsmn@snapfitness.com,,,"Snap Fitness Cannon Falls, MN",(507) 448-8326,https://www.snapfitness.com/us/gyms/cannon-falls-mn,Cannon Falls,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/cannon-falls-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
eastbethelmn@snapfitness.com,,,"Snap Fitness East Bethel, MN",(763) 434-5858,https://www.snapfitness.com/us/gyms/east-bethel-mn,Cedar,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/east-bethel-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
chanhassen@snapfitness.com,,,"Snap Fitness Chanhassen, MN",(952) 567-5800,https://www.snapfitness.com/us/gyms/chanhassen-mn,Chanhassen,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/chanhassen-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
chaska@snapfitness.com,,,"Snap Fitness Chaska, MN",(952) 479-0244,https://www.snapfitness.com/us/gyms/chaska-mn,Chaska,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/chaska-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
clearwater@snapfitness.com,,,"Snap Fitness Clearwater, MN",(320) 558-6088,https://www.snapfitness.com/us/gyms/clearwater-mn,Clearwater,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/clearwater-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
coldspring@snapfitness.com,,,"Snap Fitness Cold Spring, MN",(320) 685-8836,https://www.snapfitness.com/us/gyms/cold-spring-mn,Cold Spring,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/cold-spring-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
crookston@snapfitness.com,,,"Snap Fitness Crookston, MN",(218) 281-7627,https://www.snapfitness.com/us/gyms/crookston-mn,Crookston,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/crookston-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
detroitlakes@snapfitness.com,,,"Snap Fitness Detroit Lakes, MN",(218) 844-3822,https://www.snapfitness.com/us/gyms/detroit-lakes-mn,Detroit Lakes,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/detroit-lakes-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
duluth3@snapfitness.com,,,"Snap Fitness Duluth - Heights, MN",(218) 212-5213,https://www.snapfitness.com/us/gyms/duluth-heights,Duluth,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/duluth-heights,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
duluth@snapfitness.com,,,"Snap Fitness Duluth - Lakeside, MN",(218) 212-5213,https://www.snapfitness.com/us/gyms/duluth,Duluth,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/duluth,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
franceave@snapfitness.com,,,"Snap Fitness Edina, MN",(612) 920-3385,https://www.snapfitness.com/us/gyms/edina-south-france-mn,Edina,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/edina-south-france-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
foley@snapfitness.com,,,"Snap Fitness Foley, MN",(320) 200-5815,https://www.snapfitness.com/us/gyms/foley-mn,Foley,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/foley-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
forestlakemn@snapfitness.com,,,"Snap Fitness Forest Lake, MN",(651) 464-3234,https://www.snapfitness.com/us/gyms/forest-lake-mn,Forest Lake,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/forest-lake-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
hastings@snapfitness.com,,,"Snap Fitness Hastings, MN",(651) 438-9309,https://www.snapfitness.com/us/gyms/hastings-mn,Hastings,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/hastings-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
internationalfalls@snapfitness.com,,,"Snap Fitness International Falls, MN",(218) 283-0020,https://www.snapfitness.com/us/gyms/international-falls-mn,International Falls,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/international-falls-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
invergroveheights@snapfitness.com,,,"Snap Fitness Inver Grove Heights, MN",(612) 567-2716,https://www.snapfitness.com/us/gyms/inver-grove-heights-mn,Inver Grove Heights,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/inver-grove-heights-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
isanti@snapfitness.com,,,"Snap Fitness Isanti, MN",(763) 444-3400,https://www.snapfitness.com/us/gyms/isanti-mn,Isanti,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/isanti-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
lakeville@snapfitness.com,,,"Snap Fitness Lakeville, MN",(952) 997-9753,https://www.snapfitness.com/us/gyms/lakeville-mn,Lakeville,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/lakeville-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
lecenter@snapfitness.com,,,"Snap Fitness Le Center, MN",(507) 357-2242,https://www.snapfitness.com/us/gyms/le-center-mn,Le Center,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/le-center-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
lindstrommn@snapfitness.com,,,"Snap Fitness Lindstrom, MN",(651) 257-2348,https://www.snapfitness.com/us/gyms/lindstrom-mn,Lindstrom,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/lindstrom-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
litchfield@snapfitness.com,,,"Snap Fitness Litchfield, MN",(320) 593-1429,https://www.snapfitness.com/us/gyms/litchfield-mn,Litchfield,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/litchfield-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
littlecanada@snapfitness.com,,,"Snap Fitness Little Canada, MN",(651) 484-0428,https://www.snapfitness.com/us/gyms/little-canada-mn,Little Canada,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/little-canada-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
lonsdale@snapfitness.com,,,"Snap Fitness Lonsdale, MN",(507) 744-3700,https://www.snapfitness.com/us/gyms/lonsdale-mn,Lonsdale,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/lonsdale-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
mayermn@snapfitness.com,,,"Snap Fitness Mayer, MN",(952) 247-1354,https://www.snapfitness.com/us/gyms/mayer-mn,Mayer,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/mayer-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
milaca@snapfitness.com,,,"Snap Fitness Milaca, MN",(320) 983-2300,https://www.snapfitness.com/us/gyms/milaca-mn,Milaca,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/milaca-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
minneapolis3@snapfitness.com,,,"Snap Fitness Minneapolis- Nicollet Ave, MN",(612) 824-4454,https://www.snapfitness.com/us/gyms/minneapolis-nicollet-ave-mn,Minneapolis,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/minneapolis-nicollet-ave-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
neminneapolis@snapfitness.com,,,"Snap Fitness Minneapolis- Northeast, MN",(612) 746-4002,https://www.snapfitness.com/us/gyms/minneapolis-northeast-mn,Minneapolis,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/minneapolis-northeast-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
robbinsdale@snapfitness.com,,,"Snap Fitness Robbinsdale, MN",(763) 390-1313,https://www.snapfitness.com/us/gyms/robbinsdale-mn,Minneapolis,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/robbinsdale-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
montevideo@snapfitness.com,,,"Snap Fitness Montevideo, MN",(320) 321-1348,https://www.snapfitness.com/us/gyms/montevideo-mn,Montevideo,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/montevideo-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
montgomery@snapfitness.com,,,"Snap Fitness Montgomery, MN",(507) 330-6863,https://www.snapfitness.com/us/gyms/montgomery-mn,Montgomery,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/montgomery-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
newprague@snapfitness.com,,,"Snap Fitness New Prague, MN",(952) 758-9250,https://www.snapfitness.com/us/gyms/new-prague-mn,New Prague,MN,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/new-prague-mn,2026-09-01,MN,mx_ok,First-party location email from the official Snap Fitness US gym locator.
